experiment,seed,role,image_idx,image_path,overlay_path,success,candidate_error,display_gt_idx,iou_display_gt,angle_display_gt_deg,center_distance_px,center_distance_norm,area_ratio_pred_gt,pred_cx,pred_cy,pred_w,pred_h,pred_angle_deg,gt_cx,gt_cy,gt_w,gt_h,gt_angle_deg,gt_count_for_image,orig_image_path
EXP3_RESNET18_RGB_AUGMENT,0,success_primary,187,data/raw/cornell/06/pcd0687r.png,reports/tfm_visual_revision/intermediate/overlays/EXP3_RESNET18_RGB_AUGMENT_seed_0/data__raw__cornell__06__pcd0687r.png,False,E3,10,0.23437673658820826,41.85731193607515,7.125241432768712,0.45972042606337216,2.118357345181427,108.90843391418457,127.4020881652832,16.590454816818237,14.880502462387085,0.9516273066401482,104.64999999999999,121.68940000000002,9.541674528613939,12.213835506415574,42.8089392427153,14,/home/laboratorio/TFM/agarre_inteligente/data/raw/cornell/06/pcd0687r.png
EXP3_RESNET18_RGB_AUGMENT,0,success_primary,188,data/raw/cornell/06/pcd0688r.png,reports/tfm_visual_revision/intermediate/overlays/EXP3_RESNET18_RGB_AUGMENT_seed_0/data__raw__cornell__06__pcd0688r.png,True,OK,12,0.47288655026222803,20.067928107306876,3.6445552440612405,0.20385474905335496,1.4076722961797978,107.21211338043213,125.46060180664062,16.128159523010254,13.948223114013672,16.197899132966995,106.225,128.96893333333335,12.588659641121453,12.694705808153081,36.26582724027387,16,/home/laboratorio/TFM/agarre_inteligente/data/raw/cornell/06/pcd0688r.png
EXP3_RESNET18_RGB_AUGMENT,0,success_primary,189,data/raw/cornell/06/pcd0689r.png,reports/tfm_visual_revision/intermediate/overlays/EXP3_RESNET18_RGB_AUGMENT_seed_0/data__raw__cornell__06__pcd0689r.png,True,OK,7,0.33001904984105723,15.262582768862927,6.988985863137178,0.33589406536907257,1.0734310636835653,107.6500473022461,138.45272827148438,15.577976703643799,14.666285276412964,-13.755147010087967,114.62499999999999,138.89540000000002,13.304604466123747,15.997608021756818,1.5074357587749605,9,/home/laboratorio/TFM/agarre_inteligente/data/raw/cornell/06/pcd0689r.png
EXP3_RESNET18_RGB_AUGMENT,0,success_primary,190,data/raw/cornell/06/pcd0690r.png,reports/tfm_visual_revision/intermediate/overlays/EXP3_RESNET18_RGB_AUGMENT_seed_0/data__raw__cornell__06__pcd0690r.png,False,E2,0,0.19161822049829044,1.1683349468646802,8.520235800351639,0.3357923488071215,1.069811899098595,108.86939430236816,136.4534969329834,16.30725908279419,14.778337240219116,-2.248253244906664,104.64999999999999,143.8556,23.491753872369767,9.589228731353854,-3.416588191771344,8,/home/laboratorio/TFM/agarre_inteligente/data/raw/cornell/06/pcd0690r.png
EXP3_RESNET18_RGB_AUGMENT,0,success_primary,191,data/raw/cornell/06/pcd0691r.png,reports/tfm_visual_revision/intermediate/overlays/EXP3_RESNET18_RGB_AUGMENT_seed_0/data__raw__cornell__06__pcd0691r.png,True,OK,3,0.6808030219387816,21.194056058081856,1.3057566216643055,0.05778523431557697,0.8663182713492293,111.04431056976318,134.21397972106934,14.375288963317871,13.988400936126709,-75.14613568782806,112.35,134.20073333333332,19.016308790088573,12.20621344215951,83.6598082540901,6,/home/laboratorio/TFM/agarre_inteligente/data/raw/cornell/06/pcd0691r.png
EXP3_RESNET18_RGB_AUGMENT,0,success_primary,192,data/raw/cornell/06/pcd0692r.png,reports/tfm_visual_revision/intermediate/overlays/EXP3_RESNET18_RGB_AUGMENT_seed_0/data__raw__cornell__06__pcd0692r.png,False,E2,2,0.14619752138074738,8.928085801574163,9.20844314718636,0.5045998971749034,1.3691344370868652,108.01704502105713,127.93537139892578,17.083882331848145,12.433310270309448,50.33642649650574,114.62499999999999,134.34866666666667,15.066270275021617,10.297255643023432,59.2645122980799,4,/home/laboratorio/TFM/agarre_inteligente/data/raw/cornell/06/pcd0692r.png
EXP3_RESNET18_RGB_AUGMENT,0,success_primary,193,data/raw/cornell/06/pcd0693r.png,reports/tfm_visual_revision/intermediate/overlays/EXP3_RESNET18_RGB_AUGMENT_seed_0/data__raw__cornell__06__pcd0693r.png,True,OK,4,0.5509549506286024,12.45323424997206,1.5513645467534973,0.0759218589389019,1.5465781081694836,110.16635322570801,138.59051513671875,16.709157466888428,14.940655708312988,-2.633933611214161,110.425,140.12016666666668,18.470584722742263,8.739200580017481,9.819300638757898,5,/home/laboratorio/TFM/agarre_inteligente/data/raw/cornell/06/pcd0693r.png
EXP3_RESNET18_RGB_AUGMENT,0,success_primary,194,data/raw/cornell/06/pcd0694r.png,reports/tfm_visual_revision/intermediate/overlays/EXP3_RESNET18_RGB_AUGMENT_seed_0/data__raw__cornell__06__pcd0694r.png,True,OK,1,0.37395122165484884,17.668108183553294,5.322039085324476,0.2795864700351968,1.5455352242354519,110.49741554260254,135.92238998413086,15.798282146453857,14.628700971603394,-25.647207498550415,114.8,132.79000000000002,16.83641885912797,8.881513884968529,-43.31531568210371,4,/home/laboratorio/TFM/agarre_inteligente/data/raw/cornell/06/pcd0694r.png
EXP3_RESNET18_RGB_AUGMENT,0,success_primary,195,data/raw/cornell/06/pcd0695r.png,reports/tfm_visual_revision/intermediate/overlays/EXP3_RESNET18_RGB_AUGMENT_seed_0/data__raw__cornell__06__pcd0695r.png,True,OK,0,0.5519172469472735,19.434745576209608,2.5315992987728118,0.12497339632971942,1.2763144756925437,109.20671844482422,123.59836959838867,15.923620462417603,12.209044456481934,55.21511793136597,108.675,126.07350000000001,18.510334951048293,8.229084470475572,74.64986350757557,4,/home/laboratorio/TFM/agarre_inteligente/data/raw/cornell/06/pcd0695r.png
EXP3_RESNET18_RGB_AUGMENT,0,success_primary,196,data/raw/cornell/06/pcd0696r.png,reports/tfm_visual_revision/intermediate/overlays/EXP3_RESNET18_RGB_AUGMENT_seed_0/data__raw__cornell__06__pcd0696r.png,True,OK,1,0.4781814541489426,2.114249154614752,4.515514805755322,0.24290556314820488,1.2477447920522815,108.72665405273438,125.81262588500977,15.360301494598389,13.905792236328125,15.108865946531296,113.225,125.41923333333332,14.008747267332652,12.219977619364837,12.994616791916544,3,/home/laboratorio/TFM/agarre_inteligente/data/raw/cornell/06/pcd0696r.png
EXP3_RESNET18_RGB_AUGMENT,0,success_primary,197,data/raw/cornell/06/pcd0697r.png,reports/tfm_visual_revision/intermediate/overlays/EXP3_RESNET18_RGB_AUGMENT_seed_0/data__raw__cornell__06__pcd0697r.png,True,OK,0,0.4509179930014265,20.905970403963167,3.125066827530464,0.1759851715432816,1.9353897574481493,109.24479675292969,131.70421600341797,17.032429218292236,14.869303941726685,-8.52148599922657,111.3,134.0584,15.672029224066677,8.349751693979355,-29.427456403189737,4,/home/laboratorio/TFM/agarre_inteligente/data/raw/cornell/06/pcd0697r.png
EXP3_RESNET18_RGB_AUGMENT,0,success_primary,198,data/raw/cornell/06/pcd0698r.png,reports/tfm_visual_revision/intermediate/overlays/EXP3_RESNET18_RGB_AUGMENT_seed_0/data__raw__cornell__06__pcd0698r.png,True,OK,2,0.5206823904122372,2.1385536858922904,3.880619192540137,0.1740156785298415,0.8673815416271876,113.13965225219727,131.78636741638184,15.238254308700562,14.13973617553711,-89.64900076389313,114.62499999999999,128.20126666666667,16.115210206509882,15.414533033472017,-87.51044707800084,3,/home/laboratorio/TFM/agarre_inteligente/data/raw/cornell/06/pcd0698r.png
EXP3_RESNET18_RGB_AUGMENT,0,success_primary,199,data/raw/cornell/06/pcd0699r.png,reports/tfm_visual_revision/intermediate/overlays/EXP3_RESNET18_RGB_AUGMENT_seed_0/data__raw__cornell__06__pcd0699r.png,True,OK,1,0.3821686433010698,8.360323920563829,5.367741723627002,0.2671887197493578,1.0217856140262038,107.27185440063477,120.03803443908691,17.02991247177124,12.045898199081421,57.07250475883484,109.375,124.9766,13.469316983425687,14.905489638086744,65.43282867939867,3,/home/laboratorio/TFM/agarre_inteligente/data/raw/cornell/06/pcd0699r.png
EXP3_RESNET18_RGB_AUGMENT,0,success_primary,200,data/raw/cornell/09/pcd0900r.png,reports/tfm_visual_revision/intermediate/overlays/EXP3_RESNET18_RGB_AUGMENT_seed_0/data__raw__cornell__09__pcd0900r.png,True,OK,3,0.44006501526833464,23.29994680223905,3.6904697655047767,0.12670375958804733,0.4400650152694496,99.84773921966553,139.91543197631836,12.685036659240723,13.691940546035767,-61.69603765010834,103.425,140.8225,24.075511709255522,16.39322353223361,-84.99598445234739,5,/home/laboratorio/TFM/agarre_inteligente/data/raw/cornell/09/pcd0900r.png
EXP3_RESNET18_RGB_AUGMENT,0,success_primary,201,data/raw/cornell/09/pcd0901r.png,reports/tfm_visual_revision/intermediate/overlays/EXP3_RESNET18_RGB_AUGMENT_seed_0/data__raw__cornell__09__pcd0901r.png,True,OK,2,0.3876502926319108,18.715234061094847,5.532731445690187,0.18131742831259517,0.4034686677216676,98.6389331817627,141.85503578186035,13.448416948318481,13.677834749221802,10.504012629389763,104.125,141.13796666666667,23.660621293617798,19.26870638810792,29.21924669048461,5,/home/laboratorio/TFM/agarre_inteligente/data/raw/cornell/09/pcd0901r.png
EXP3_RESNET18_RGB_AUGMENT,0,success_primary,202,data/raw/cornell/09/pcd0902r.png,reports/tfm_visual_revision/intermediate/overlays/EXP3_RESNET18_RGB_AUGMENT_seed_0/data__raw__cornell__09__pcd0902r.png,True,OK,2,0.35088233024092835,1.9023138688698502,9.812116508461447,0.27188680663082154,0.42133009821215234,100.04266357421875,127.11692810058594,15.823082447052002,14.312710762023926,-1.8699697405099869,109.725,125.52633333333334,31.919155690588052,16.839884415016368,-3.772283609379837,9,/home/laboratorio/TFM/agarre_inteligente/data/raw/cornell/09/pcd0902r.png
EXP3_RESNET18_RGB_AUGMENT,0,success_primary,203,data/raw/cornell/09/pcd0903r.png,reports/tfm_visual_revision/intermediate/overlays/EXP3_RESNET18_RGB_AUGMENT_seed_0/data__raw__cornell__09__pcd0903r.png,True,OK,0,0.40734472198828786,8.912219328130679,5.3905772612021785,0.1638164095649505,0.4073447219890994,97.68913173675537,136.72806930541992,14.548593997955322,14.058250665664673,-0.054260564502328634,103.07499999999999,136.50279999999998,27.275309347466617,18.40859015133967,8.85795876362835,5,/home/laboratorio/TFM/agarre_inteligente/data/raw/cornell/09/pcd0903r.png
EXP3_RESNET18_RGB_AUGMENT,0,success_primary,204,data/raw/cornell/09/pcd0904r.png,reports/tfm_visual_revision/intermediate/overlays/EXP3_RESNET18_RGB_AUGMENT_seed_0/data__raw__cornell__09__pcd0904r.png,True,OK,1,0.3174711455750086,28.46122887159001,6.089112006185911,0.1888078220000265,0.3256508707373929,99.17481327056885,140.39978218078613,12.371120929718018,13.667360544204712,-56.09843909740448,104.3,143.6876,22.149774265215434,23.440785195798274,-84.55966796899449,3,/home/laboratorio/TFM/agarre_inteligente/data/raw/cornell/09/pcd0904r.png
EXP3_RESNET18_RGB_AUGMENT,0,success_primary,205,data/raw/cornell/09/pcd0905r.png,reports/tfm_visual_revision/intermediate/overlays/EXP3_RESNET18_RGB_AUGMENT_seed_0/data__raw__cornell__09__pcd0905r.png,True,OK,1,0.3119994548392647,22.175044500979645,5.007859691974681,0.15463207785795885,0.31199945483986713,96.29273796081543,135.78412246704102,13.307215452194214,12.139241456985474,29.165147244930267,99.925,139.23163333333332,24.652028314116464,21.002560542414297,51.34019174590991,4,/home/laboratorio/TFM/agarre_inteligente/data/raw/cornell/09/pcd0905r.png
EXP3_RESNET18_RGB_AUGMENT,0,success_primary,206,data/raw/cornell/09/pcd0906r.png,reports/tfm_visual_revision/intermediate/overlays/EXP3_RESNET18_RGB_AUGMENT_seed_0/data__raw__cornell__09__pcd0906r.png,True,OK,0,0.44278098279366024,7.677319216625808,0.710023292251674,0.023049569159824247,0.4427809827946411,94.43695449829102,140.03829193115234,14.461696147918701,13.816556215286255,-2.8434650972485542,94.32499999999999,140.73943333333332,24.918918515858586,18.10926779168917,-10.520784313874362,8,/home/laboratorio/TFM/agarre_inteligente/data/raw/cornell/09/pcd0906r.png
EXP3_RESNET18_RGB_AUGMENT,0,success_primary,207,data/raw/cornell/09/pcd0907r.png,reports/tfm_visual_revision/intermediate/overlays/EXP3_RESNET18_RGB_AUGMENT_seed_0/data__raw__cornell__09__pcd0907r.png,False,E3,0,0.23555947175548314,19.266764901955653,7.122649718466399,0.18063238684419813,0.23555947175579872,99.15031337738037,144.69145584106445,13.00913119316101,13.51444149017334,-63.08258414268494,97.64999999999999,151.6543,23.660621293617798,31.544211769867104,-82.34934904464059,5,/home/laboratorio/TFM/agarre_inteligente/data/raw/cornell/09/pcd0907r.png
EXP3_RESNET18_RGB_AUGMENT,0,success_primary,208,data/raw/cornell/09/pcd0908r.png,reports/tfm_visual_revision/intermediate/overlays/EXP3_RESNET18_RGB_AUGMENT_seed_0/data__raw__cornell__09__pcd0908r.png,True,OK,0,0.4045973071669518,22.079074697515544,0.49347615660438543,0.015217371933027099,0.40459730716779824,95.92142105102539,146.6920223236084,13.944172620773315,13.863653421401978,0.5407902505248785,95.89999999999999,147.18503333333334,27.299999999999997,17.50188429233328,22.619864948040423,5,/home/laboratorio/TFM/agarre_inteligente/data/raw/cornell/09/pcd0908r.png
EXP3_RESNET18_RGB_AUGMENT,0,success_primary,209,data/raw/cornell/09/pcd0909r.png,reports/tfm_visual_revision/intermediate/overlays/EXP3_RESNET18_RGB_AUGMENT_seed_0/data__raw__cornell__09__pcd0909r.png,True,OK,0,0.42940115072264523,18.754759501745593,2.9774589676335146,0.10332199503409376,0.5115181357012786,93.92408561706543,147.06147003173828,14.384902000427246,13.919510841369629,-3.996216841042042,94.5,149.9827,23.530830839560252,16.635374538882168,-22.750976342787634,4,/home/laboratorio/TFM/agarre_inteligente/data/raw/cornell/09/pcd0909r.png
EXP3_RESNET18_RGB_AUGMENT,0,success_primary,210,data/raw/cornell/09/pcd0910r.png,reports/tfm_visual_revision/intermediate/overlays/EXP3_RESNET18_RGB_AUGMENT_seed_0/data__raw__cornell__09__pcd0910r.png,True,OK,4,0.36915994376195527,4.552960802134697,4.853608734099662,0.2714950621425427,1.57227326185556,97.03497123718262,140.87160873413086,14.935271739959717,13.970348119735718,-1.387093411758542,95.89999999999999,136.15256666666667,15.774073738971172,8.41295297608264,3.1658673903761554,8,/home/laboratorio/TFM/agarre_inteligente/data/raw/cornell/09/pcd0910r.png
EXP3_RESNET18_RGB_AUGMENT,0,success_primary,211,data/raw/cornell/09/pcd0911r.png,reports/tfm_visual_revision/intermediate/overlays/EXP3_RESNET18_RGB_AUGMENT_seed_0/data__raw__cornell__09__pcd0911r.png,True,OK,4,0.43072113182885435,1.0189426224678755,4.463153697757069,0.22328975952510866,1.174224584000819,96.98593139648438,139.6146640777588,14.820355892181396,13.950382709503174,-1.0189426224678755,95.725,135.33333333333334,17.15,10.266666666666667,0.0,7,/home/laboratorio/TFM/agarre_inteligente/data/raw/cornell/09/pcd0911r.png
EXP3_RESNET18_RGB_AUGMENT,0,success_primary,212,data/raw/cornell/09/pcd0912r.png,reports/tfm_visual_revision/intermediate/overlays/EXP3_RESNET18_RGB_AUGMENT_seed_0/data__raw__cornell__09__pcd0912r.png,True,OK,0,0.27217279886626444,24.404178674009714,6.944909826264478,0.21077052532928536,0.3190145941660692,97.45453357696533,147.8982982635498,12.848658561706543,13.471746921539307,-36.376574635505676,94.5,154.1834,23.660621293617798,22.932162373594185,-60.78075330951539,4,/home/laboratorio/TFM/agarre_inteligente/data/raw/cornell/09/pcd0912r.png
EXP3_RESNET18_RGB_AUGMENT,0,success_primary,213,data/raw/cornell/09/pcd0913r.png,reports/tfm_visual_revision/intermediate/overlays/EXP3_RESNET18_RGB_AUGMENT_seed_0/data__raw__cornell__09__pcd0913r.png,True,OK,1,0.444021002207979,14.728740756954211,3.3670605831643856,0.1054163878726865,0.46469772892025735,96.14993095397949,144.566312789917,14.624730587005615,13.963565587997437,-1.083943024277687,99.225,143.19480000000001,27.732704174674346,15.846065056593003,13.644797732676524,4,/home/laboratorio/TFM/agarre_inteligente/data/raw/cornell/09/pcd0913r.png
EXP3_RESNET18_RGB_AUGMENT,0,success_primary,214,data/raw/cornell/09/pcd0914r.png,reports/tfm_visual_revision/intermediate/overlays/EXP3_RESNET18_RGB_AUGMENT_seed_0/data__raw__cornell__09__pcd0914r.png,True,OK,6,0.7575413062960271,8.718731615737767,1.841088619304832,0.07709522280619832,0.7927394207210436,97.73331832885742,136.31150436401367,15.096451997756958,14.088937282562256,-1.1134838685393333,95.89999999999999,136.14253333333335,19.536958065164594,13.733009704924681,-9.8322154842771,8,/home/laboratorio/TFM/agarre_inteligente/data/raw/cornell/09/pcd0914r.png
EXP3_RESNET18_RGB_AUGMENT,0,success_primary,215,data/raw/cornell/09/pcd0915r.png,reports/tfm_visual_revision/intermediate/overlays/EXP3_RESNET18_RGB_AUGMENT_seed_0/data__raw__cornell__09__pcd0915r.png,True,OK,0,0.4566983151078869,10.528654136588086,4.369744085230625,0.14951053445523999,0.5345628971601293,96.23248291015625,137.99201011657715,14.624483585357666,13.967893123626709,0.8010755851864815,92.39999999999999,140.09123333333335,24.857393266390584,15.372944078477625,-9.727578551401605,7,/home/laboratorio/TFM/agarre_inteligente/data/raw/cornell/09/pcd0915r.png
EXP3_RESNET18_RGB_AUGMENT,0,success_primary,216,data/raw/cornell/09/pcd0916r.png,reports/tfm_visual_revision/intermediate/overlays/EXP3_RESNET18_RGB_AUGMENT_seed_0/data__raw__cornell__09__pcd0916r.png,False,E3,0,0.20888120367478882,23.064576658425622,9.47428937811575,0.3198780805436072,0.38233132922857266,97.19769191741943,147.94472122192383,12.45361614227295,13.396479845046997,-57.77307629585266,91.0,155.11066666666667,21.980445855350613,19.852252309946543,-80.83765295427828,3,/home/laboratorio/TFM/agarre_inteligente/data/raw/cornell/09/pcd0916r.png
EXP3_RESNET18_RGB_AUGMENT,0,success_primary,217,data/raw/cornell/09/pcd0917r.png,reports/tfm_visual_revision/intermediate/overlays/EXP3_RESNET18_RGB_AUGMENT_seed_0/data__raw__cornell__09__pcd0917r.png,True,OK,2,0.5368994956034515,16.958719592667535,4.699446215117,0.1746437374365598,0.5825336953781919,96.69595146179199,148.59296035766602,13.865959882736206,13.950294256210327,1.4480463601648808,101.32499999999999,149.40333333333334,22.501189413006593,14.757295747452439,18.406765952832416,4,/home/laboratorio/TFM/agarre_inteligente/data/raw/cornell/09/pcd0917r.png
EXP3_RESNET18_RGB_AUGMENT,0,success_primary,218,data/raw/cornell/09/pcd0918r.png,reports/tfm_visual_revision/intermediate/overlays/EXP3_RESNET18_RGB_AUGMENT_seed_0/data__raw__cornell__09__pcd0918r.png,True,OK,4,0.2546363026146734,5.018903712983414,7.02247414832349,0.3425444001073686,1.039414016993168,95.51721954345703,139.77659034729004,14.424645900726318,13.864890098571777,-2.6407415606081486,99.39999999999999,133.92516666666668,17.164783717323672,11.209718006166693,2.3781621523752654,6,/home/laboratorio/TFM/agarre_inteligente/data/raw/cornell/09/pcd0918r.png
EXP3_RESNET18_RGB_AUGMENT,0,success_primary,219,data/raw/cornell/09/pcd0919r.png,reports/tfm_visual_revision/intermediate/overlays/EXP3_RESNET18_RGB_AUGMENT_seed_0/data__raw__cornell__09__pcd0919r.png,True,OK,3,0.5322026598819797,29.323270363788858,2.8272024989552897,0.12637636865741728,0.729342436194113,96.84287738800049,144.8699245452881,12.908032417297363,13.550683975219727,-31.47660255432129,95.19999999999999,147.17079999999999,17.93541464365963,13.37144552976811,-60.79987291811015,4,/home/laboratorio/TFM/agarre_inteligente/data/raw/cornell/09/pcd0919r.png
EXP3_RESNET18_RGB_AUGMENT,0,success_primary,220,data/raw/cornell/09/pcd0920r.png,reports/tfm_visual_revision/intermediate/overlays/EXP3_RESNET18_RGB_AUGMENT_seed_0/data__raw__cornell__09__pcd0920r.png,True,OK,2,0.374527829652994,10.002934058735121,6.301986876012012,0.2600635925989247,0.7744640372792502,95.60378360748291,145.07501602172852,14.260423183441162,13.929203987121582,-1.2585961539298296,101.32499999999999,147.7175,20.892847198562954,12.276083342101511,8.744337904805292,4,/home/laboratorio/TFM/agarre_inteligente/data/raw/cornell/09/pcd0920r.png
EXP3_RESNET18_RGB_AUGMENT,0,success_primary,221,data/raw/cornell/09/pcd0921r.png,reports/tfm_visual_revision/intermediate/overlays/EXP3_RESNET18_RGB_AUGMENT_seed_0/data__raw__cornell__09__pcd0921r.png,True,OK,2,0.3043213950640468,11.160401864901932,7.581916917472512,0.22563823287389947,0.34171642300148486,94.81998062133789,149.47738647460938,13.684762477874756,13.671885013580322,1.0400668624788523,102.375,150.11546666666666,26.49849052304678,20.66230053836642,12.200468727380784,4,/home/laboratorio/TFM/agarre_inteligente/data/raw/cornell/09/pcd0921r.png
EXP3_RESNET18_RGB_AUGMENT,0,success_primary,222,data/raw/cornell/09/pcd0922r.png,reports/tfm_visual_revision/intermediate/overlays/EXP3_RESNET18_RGB_AUGMENT_seed_0/data__raw__cornell__09__pcd0922r.png,True,OK,6,0.3455288864665675,7.694263140574435,6.6227086937095745,0.340582470879001,1.0812804765234558,94.45153427124023,144.6752471923828,14.130865812301636,13.764702558517456,-3.9508338645100594,100.975,145.81746666666666,15.723644820460683,11.440473960655845,-11.645097005084494,8,/home/laboratorio/TFM/agarre_inteligente/data/raw/cornell/09/pcd0922r.png
EXP3_RESNET18_RGB_AUGMENT,0,success_primary,223,data/raw/cornell/09/pcd0923r.png,reports/tfm_visual_revision/intermediate/overlays/EXP3_RESNET18_RGB_AUGMENT_seed_0/data__raw__cornell__09__pcd0923r.png,True,OK,0,0.3537423443858992,4.797786187350562,7.439248520843336,0.2438825720426385,0.46129762821306386,95.0839786529541,144.9171485900879,14.273005247116089,13.801192045211792,-3.8885683938860893,102.02499999999999,147.59383333333335,25.4924008284822,16.75097399821542,-8.686354581236651,8,/home/laboratorio/TFM/agarre_inteligente/data/raw/cornell/09/pcd0923r.png
EXP3_RESNET18_RGB_AUGMENT,0,success_primary,224,data/raw/cornell/09/pcd0924r.png,reports/tfm_visual_revision/intermediate/overlays/EXP3_RESNET18_RGB_AUGMENT_seed_0/data__raw__cornell__09__pcd0924r.png,True,OK,0,0.36785786706641954,27.857763959528448,5.71040048642204,0.2220649438280433,0.595297322827395,93.79656600952148,147.9796085357666,14.202491283416748,13.81794810295105,-4.877462312579155,99.39999999999999,149.0797,17.4754828259479,18.864485961250637,-32.7352262721076,3,/home/laboratorio/TFM/agarre_inteligente/data/raw/cornell/09/pcd0924r.png
EXP3_RESNET18_RGB_AUGMENT,0,success_primary,225,data/raw/cornell/09/pcd0925r.png,reports/tfm_visual_revision/intermediate/overlays/EXP3_RESNET18_RGB_AUGMENT_seed_0/data__raw__cornell__09__pcd0925r.png,True,OK,0,0.32868610044660695,25.385778899779126,7.1422526725861255,0.22154120108388486,0.3478147579221327,93.80103874206543,148.8292942047119,13.135157108306885,13.500741243362427,-12.41487666964531,97.82499999999999,154.7301,20.472369269884226,24.904439586369158,12.970902230133817,4,/home/laboratorio/TFM/agarre_inteligente/data/raw/cornell/09/pcd0925r.png
EXP3_RESNET18_RGB_AUGMENT,0,success_primary,226,data/raw/cornell/09/pcd0926r.png,reports/tfm_visual_revision/intermediate/overlays/EXP3_RESNET18_RGB_AUGMENT_seed_0/data__raw__cornell__09__pcd0926r.png,True,OK,0,0.2973203093441522,0.9978245972754203,6.614974563572972,0.23549027371132455,0.5470880294274458,94.39567184448242,143.42982482910156,14.340925693511963,13.802290201187134,-4.414412789046764,97.82499999999999,149.08646666666667,23.491753872369767,15.40123989756092,-3.416588191771344,6,/home/laboratorio/TFM/agarre_inteligente/data/raw/cornell/09/pcd0926r.png
EXP3_RESNET18_RGB_AUGMENT,0,success_primary,227,data/raw/cornell/09/pcd0927r.png,reports/tfm_visual_revision/intermediate/overlays/EXP3_RESNET18_RGB_AUGMENT_seed_0/data__raw__cornell__09__pcd0927r.png,True,OK,4,0.5150939957623388,17.496384470523935,3.5173315923283583,0.17552961999863612,1.008112818864867,94.2625379562378,149.7710781097412,14.08841323852539,13.760393381118774,-3.0900274962186813,96.94999999999999,147.5019,16.076604527153737,11.961605243444545,-20.586411966742617,5,/home/laboratorio/TFM/agarre_inteligente/data/raw/cornell/09/pcd0927r.png
EXP3_RESNET18_RGB_AUGMENT,0,success_primary,228,data/raw/cornell/09/pcd0928r.png,reports/tfm_visual_revision/intermediate/overlays/EXP3_RESNET18_RGB_AUGMENT_seed_0/data__raw__cornell__09__pcd0928r.png,True,OK,3,0.26178323872335696,21.580660212942547,8.097261741895355,0.3313286625706056,0.6889916546289462,96.05432796478271,147.9419708251953,13.654397964477539,13.797288417816162,3.382650464773178,103.07499999999999,151.9763,20.46155477480878,13.36329965905793,24.963310677715725,5,/home/laboratorio/TFM/agarre_inteligente/data/raw/cornell/09/pcd0928r.png
EXP3_RESNET18_RGB_AUGMENT,0,success_primary,229,data/raw/cornell/09/pcd0929r.png,reports/tfm_visual_revision/intermediate/overlays/EXP3_RESNET18_RGB_AUGMENT_seed_0/data__raw__cornell__09__pcd0929r.png,True,OK,1,0.2543334811677768,20.576381719085518,7.517572304722453,0.31007281213034465,0.5710491781431593,99.0197696685791,152.9482936859131,12.563551902770996,13.326975584030151,-60.33334136009216,98.52499999999999,160.4495666666667,17.722584461641027,16.54411250351281,-80.90972307917768,4,/home/laboratorio/TFM/agarre_inteligente/data/raw/cornell/09/pcd0929r.png
EXP3_RESNET18_RGB_AUGMENT,0,success_primary,230,data/raw/cornell/09/pcd0930r.png,reports/tfm_visual_revision/intermediate/overlays/EXP3_RESNET18_RGB_AUGMENT_seed_0/data__raw__cornell__09__pcd0930r.png,True,OK,0,0.4032590081003723,13.934454043336647,6.438365465823127,0.21960337473265376,0.5427793590879723,93.23831558227539,147.74250030517578,13.832259178161621,13.749198198318481,-7.764278948307037,99.225,150.1115,26.050911692299753,13.4500605574845,6.170175095029609,8,/home/laboratorio/TFM/agarre_inteligente/data/raw/cornell/09/pcd0930r.png
EXP3_RESNET18_RGB_AUGMENT,0,success_primary,231,data/raw/cornell/09/pcd0931r.png,reports/tfm_visual_revision/intermediate/overlays/EXP3_RESNET18_RGB_AUGMENT_seed_0/data__raw__cornell__09__pcd0931r.png,False,E2,0,0.23890254756362442,2.1355306295953635,8.100341569889299,0.32864126813565336,0.6992171455875218,91.2298583984375,146.1152000427246,13.700300216674805,13.671045541763306,-8.78995567560196,97.125,151.67063333333334,21.142433634754536,12.669654412720886,-6.654425046006596,8,/home/laboratorio/TFM/agarre_inteligente/data/raw/cornell/09/pcd0931r.png
EXP3_RESNET18_RGB_AUGMENT,0,success_primary,232,data/raw/cornell/09/pcd0932r.png,reports/tfm_visual_revision/intermediate/overlays/EXP3_RESNET18_RGB_AUGMENT_seed_0/data__raw__cornell__09__pcd0932r.png,True,OK,1,0.2937905259093099,25.395531297762417,6.474645640914198,0.18348822768875817,0.31163072758009963,93.3394660949707,149.7880744934082,13.722757339477539,13.640769481658936,-1.0699560586363077,98.0,154.28256666666667,28.03934735331762,21.422595083903552,24.32557523912611,5,/home/laboratorio/TFM/agarre_inteligente/data/raw/cornell/09/pcd0932r.png
EXP3_RESNET18_RGB_AUGMENT,0,success_primary,233,data/raw/cornell/09/pcd0933r.png,reports/tfm_visual_revision/intermediate/overlays/EXP3_RESNET18_RGB_AUGMENT_seed_0/data__raw__cornell__09__pcd0933r.png,False,E3,0,0.07458737014998705,67.05257480978457,14.641138431133832,0.49647340769205184,0.42334601671788474,92.87850761413574,151.51637840270996,13.402099132537842,13.73473858833313,-11.25805601477623,97.3,165.47393333333332,20.729930052945186,20.974900505551336,-78.3106308245608,5,/home/laboratorio/TFM/agarre_inteligente/data/raw/cornell/09/pcd0933r.png
